date,taluk,rain_lag_7,rain_lag_30,rolling_30_rain,rolling_60_rain,rolling_90_rain,dry_days_count,rain_deficit,temp,humidity,wind,pressure,month,target_monthly_rain,target_category
2025-02-07,hebri,0.46,0.0,7.9399999999999995,7.9399999999999995,7.9399999999999995,28,3.1739999999999995,25.5,59.39,1.13,97.03,2,5.96,Deficit
2025-02-08,hebri,0.0,0.0,8.0,8.0,8.0,28,3.234,25.76,55.7,1.09,97.03,2,5.96,Deficit
2025-02-09,hebri,0.0,0.11,8.11,8.11,8.11,28,3.3439999999999994,26.22,57.87,1.11,96.99,2,5.96,Deficit
2025-02-10,hebri,0.01,0.01,8.18,8.18,8.18,28,3.4139999999999997,26.18,60.43,0.81,97.09,2,5.96,Deficit
2025-02-11,hebri,0.01,0.06,8.35,8.35,8.35,28,3.5839999999999996,25.73,57.2,1.3,97.13,2,5.96,Deficit
2025-02-12,hebri,0.0,0.03,8.290000000000001,8.290000000000001,8.290000000000001,28,3.524000000000001,25.96,48.65,1.28,97.07,2,5.96,Deficit
2025-02-13,hebri,0.76,3.08,8.26,8.26,8.26,28,3.4939999999999998,25.89,55.25,1.14,97.1,2,5.96,Deficit
2025-02-14,hebri,0.06,0.0,5.18,5.18,5.18,29,0.4139999999999997,25.86,56.86,0.96,97.08,2,5.96,Deficit
2025-02-15,hebri,0.11,0.0,5.199999999999999,5.199999999999999,5.199999999999999,29,0.4339999999999993,26.12,52.7,1.2,96.97,2,5.96,Deficit
2025-02-16,hebri,0.18,0.0,5.239999999999999,5.239999999999999,5.239999999999999,29,0.4739999999999993,25.82,55.12,1.41,97.0,2,5.96,Deficit
2025-02-17,hebri,0.18,0.01,5.239999999999999,5.239999999999999,5.239999999999999,29,0.4739999999999993,25.93,62.25,1.65,97.11,2,5.96,Deficit
2025-02-18,hebri,0.0,0.68,5.31,5.31,5.31,29,0.5439999999999996,26.3,66.27,1.14,97.13,2,5.96,Deficit
2025-02-19,hebri,0.0,0.0,4.85,4.85,4.85,29,0.08399999999999963,26.16,67.9,1.26,97.0,2,5.96,Deficit
2025-02-20,hebri,0.0,0.0,5.109999999999999,5.109999999999999,5.109999999999999,29,0.3439999999999994,27.03,65.98,1.15,97.03,2,5.96,Deficit
2025-02-21,hebri,0.02,2.65,5.419999999999999,5.419999999999999,5.419999999999999,29,0.653999999999999,27.37,68.07,1.1,97.11,2,5.96,Deficit
2025-02-22,hebri,0.04,0.07,3.67,3.67,3.67,30,-1.096,27.88,58.68,1.28,97.17,2,5.96,Deficit
2025-02-23,hebri,0.0,0.0,4.91,4.91,4.91,30,0.14400000000000013,27.45,51.39,1.06,97.15,2,5.96,Deficit
2025-02-24,hebri,0.08,0.0,5.24,5.24,5.24,30,0.4740000000000002,26.97,45.57,1.97,97.13,2,5.96,Deficit
2025-02-25,hebri,0.22,0.0,5.25,5.25,5.25,30,0.484,26.55,45.2,1.67,97.22,2,5.96,Deficit
2025-02-26,hebri,0.26,0.0,5.25,5.25,5.25,30,0.484,27.36,49.33,1.54,97.18,2,5.96,Deficit
2025-02-27,hebri,0.31,0.0,5.25,5.25,5.25,30,0.484,27.61,47.25,1.48,97.06,2,5.96,Deficit
2025-02-28,hebri,0.9,0.0,6.26,6.26,6.26,30,1.4939999999999998,27.71,47.55,1.23,96.96,2,5.96,Deficit
2025-03-01,hebri,1.31,0.0,6.42,6.42,6.42,30,-19.798000000000002,27.73,50.82,1.51,96.9,3,55.27,Excess
2025-03-02,hebri,0.33,0.46,6.42,6.42,6.42,30,-19.798000000000002,28.28,50.97,1.33,96.83,3,55.27,Excess
2025-03-03,hebri,0.01,0.0,6.27,6.27,6.27,30,-19.948,28.74,60.96,1.12,96.88,3,55.27,Excess
2025-03-04,hebri,0.0,0.0,6.84,6.84,6.84,30,-19.378,28.56,49.72,1.1,96.85,3,55.27,Excess
2025-03-05,hebri,0.0,0.01,7.99,7.99,7.99,30,-18.228,27.74,62.09,1.51,96.94,3,55.27,Excess
2025-03-06,hebri,1.01,0.01,9.27,9.27,9.27,30,-16.948,28.41,60.25,1.13,96.99,3,55.27,Excess
2025-03-07,hebri,0.16,0.0,9.289999999999997,9.289999999999997,9.289999999999997,30,-16.928000000000004,26.84,47.93,1.44,96.91,3,55.27,Excess
2025-03-08,hebri,0.0,0.76,9.389999999999997,9.389999999999997,9.389999999999997,30,-16.828000000000003,27.57,60.62,1.31,96.8,3,55.27,Excess
2025-03-09,hebri,0.31,0.06,8.639999999999999,8.639999999999999,8.639999999999999,30,-17.578000000000003,27.72,53.11,1.41,96.77,3,55.27,Excess
2025-03-10,hebri,0.57,0.11,8.58,8.58,8.58,30,-17.637999999999998,28.45,53.68,0.91,96.94,3,55.27,Excess
2025-03-11,hebri,1.15,0.18,8.469999999999997,8.469999999999997,8.469999999999997,30,-17.748000000000005,28.77,44.34,1.53,96.95,3,55.27,Excess
2025-03-12,hebri,1.29,0.18,8.29,8.29,8.29,30,-17.928,28.98,60.62,1.57,96.93,3,55.27,Excess
2025-03-13,hebri,0.03,0.0,25.32,25.32,25.32,29,-0.8979999999999997,27.89,72.32,1.24,96.9,3,55.27,Excess
2025-03-14,hebri,0.1,0.0,25.88,25.88,25.88,29,-0.33800000000000097,28.04,72.87,1.29,96.93,3,55.27,Excess
2025-03-15,hebri,0.01,0.0,26.32,26.32,26.32,29,0.10200000000000031,27.89,72.33,1.21,96.98,3,55.27,Excess
2025-03-16,hebri,0.0,0.02,26.48,26.48,26.48,29,0.26200000000000045,27.91,69.46,0.95,97.0,3,55.27,Excess
2025-03-17,hebri,0.0,0.04,26.73,26.73,26.73,29,0.5120000000000005,26.98,75.52,1.28,97.04,3,55.27,Excess
2025-03-18,hebri,0.0,0.0,26.860000000000003,26.860000000000003,26.860000000000003,29,0.642000000000003,27.75,72.21,1.41,96.96,3,55.27,Excess
2025-03-19,hebri,17.21,0.08,28.54,28.54,28.54,29,2.321999999999999,28.21,69.62,1.19,97.06,3,55.27,Excess
2025-03-20,hebri,0.56,0.22,31.240000000000006,31.240000000000006,31.240000000000006,28,5.022000000000006,28.5,68.9,1.46,97.19,3,55.27,Excess
2025-03-21,hebri,0.44,0.26,35.39,35.39,35.39,27,9.172,28.87,62.26,1.67,97.22,3,55.27,Excess
2025-03-22,hebri,0.16,0.31,35.190000000000005,35.190000000000005,35.190000000000005,27,8.972000000000005,28.77,54.86,1.85,97.13,3,55.27,Excess
2025-03-23,hebri,0.27,0.9,34.89,34.89,34.89,27,8.672,28.57,57.15,1.5,97.12,3,55.27,Excess
2025-03-24,hebri,0.17,1.31,34.84,34.84,34.84,27,8.622000000000003,28.77,60.99,1.58,97.03,3,55.27,Excess
2025-03-25,hebri,1.68,0.33,33.61,33.61,33.61,27,7.3919999999999995,28.73,66.36,1.71,96.84,3,55.27,Excess
2025-03-26,hebri,2.78,0.01,39.69,39.69,39.69,26,13.471999999999998,28.28,68.96,1.55,96.77,3,55.27,Excess
2025-03-27,hebri,4.37,0.0,53.14999999999999,53.14999999999999,53.14999999999999,25,26.93199999999999,28.29,63.98,1.96,96.77,3,55.27,Excess
2025-03-28,hebri,0.06,0.0,54.78999999999999,54.78999999999999,54.78999999999999,25,28.571999999999992,28.86,62.79,1.69,96.68,3,55.27,Excess
2025-03-29,hebri,0.01,1.01,55.00999999999999,55.00999999999999,55.00999999999999,25,28.79199999999999,28.65,65.52,1.57,96.67,3,55.27,Excess
2025-03-30,hebri,0.85,0.16,54.41,54.41,54.41,25,28.191999999999997,29.01,65.59,1.3,96.75,3,55.27,Excess
2025-03-31,hebri,0.08,0.0,54.53,54.53,54.53,25,28.312,29.04,65.28,1.38,96.78,3,55.27,Excess
2025-04-01,hebri,6.41,0.31,55.27,55.27,55.27,25,-53.691999999999986,28.47,66.1,1.4,96.7,4,217.52,Excess
2025-04-02,hebri,13.47,0.57,55.68,55.68,55.68,25,-53.28199999999999,28.29,67.14,1.5,96.8,4,217.52,Excess
2025-04-03,hebri,1.64,1.15,63.74,63.74,63.74,24,-45.22199999999999,27.36,73.55,1.6,97.03,4,217.52,Excess
2025-04-04,hebri,0.22,1.29,66.56,66.56,66.56,23,-42.40199999999999,28.93,66.51,1.48,96.97,4,217.52,Excess
2025-04-05,hebri,0.41,0.03,71.11000000000001,71.11000000000001,71.11000000000001,22,-37.851999999999975,28.82,68.19,1.23,96.9,4,217.52,Excess
2025-04-06,hebri,0.28,0.1,93.52000000000001,93.52000000000001,93.52000000000001,21,-15.441999999999979,29.22,66.57,1.41,96.84,4,217.52,Excess
2025-04-07,hebri,0.74,0.01,97.76000000000002,97.76000000000002,97.76000000000002,20,-11.20199999999997,29.82,61.16,1.32,96.81,4,217.52,Excess
2025-04-08,hebri,0.72,0.0,98.55000000000001,98.55000000000001,98.55000000000001,20,-10.411999999999978,29.6,63.63,1.23,96.92,4,217.52,Excess
2025-04-09,hebri,8.63,0.0,108.45000000000002,108.45000000000002,108.45000000000002,19,-0.511999999999972,29.28,63.52,1.27,96.89,4,217.52,Excess
2025-04-10,hebri,3.97,0.0,115.71000000000001,115.71000000000001,115.71000000000001,18,6.748000000000019,27.98,67.93,1.44,96.8,4,217.52,Excess
2025-04-11,hebri,5.84,17.21,118.63000000000001,118.63000000000001,118.63000000000001,17,9.66800000000002,27.78,71.42,1.6,96.75,4,217.52,Excess
2025-04-12,hebri,22.44,0.56,104.34000000000002,104.34000000000002,104.34000000000002,17,-4.6219999999999715,27.94,68.61,1.43,96.84,4,217.52,Excess
2025-04-13,hebri,4.34,0.44,109.24000000000001,109.24000000000001,109.24000000000001,16,0.27800000000002,28.65,65.25,1.6,96.86,4,217.52,Excess
2025-04-14,hebri,0.8,0.16,110.01,110.01,110.01,16,1.048000000000016,28.9,67.46,1.45,96.8,4,217.52,Excess
2025-04-15,hebri,9.9,0.27,111.91000000000001,111.91000000000001,111.91000000000001,15,2.9480000000000217,29.23,64.87,1.42,96.78,4,217.52,Excess
2025-04-16,hebri,7.26,0.17,112.23,112.23,112.23,15,3.268000000000015,28.72,65.8,1.36,96.87,4,217.52,Excess
2025-04-17,hebri,2.92,1.68,112.6,112.6,112.6,15,3.6380000000000052,28.69,65.43,1.65,96.8,4,217.52,Excess
2025-04-18,hebri,2.92,2.78,111.57000000000001,111.57000000000001,111.57000000000001,15,2.6080000000000183,28.41,68.24,1.61,96.78,4,217.52,Excess
2025-04-19,hebri,5.46,4.37,110.49000000000002,110.49000000000002,110.49000000000002,16,1.5280000000000342,28.67,68.86,1.61,96.76,4,217.52,Excess
2025-04-20,hebri,1.21,0.06,107.06000000000002,107.06000000000002,107.06000000000002,17,-1.9019999999999726,28.62,70.26,1.56,96.78,4,217.52,Excess
2025-04-21,hebri,2.06,0.01,122.55000000000001,122.55000000000001,122.55000000000001,16,13.588000000000022,29.39,68.21,1.61,96.85,4,217.52,Excess
2025-04-22,hebri,0.59,0.85,128.53000000000003,128.53000000000003,128.53000000000003,15,19.56800000000004,29.87,63.15,1.66,96.94,4,217.52,Excess
2025-04-23,hebri,0.54,0.08,130.35,130.35,130.35,14,21.388000000000005,29.22,69.51,1.8,96.85,4,217.52,Excess
2025-04-24,hebri,0.65,6.41,136.98,136.98,136.98,13,28.018,29.01,68.86,1.68,96.72,4,217.52,Excess
2025-04-25,hebri,1.7,13.47,135.20999999999998,135.20999999999998,135.20999999999998,13,26.24799999999999,28.93,72.38,1.82,96.72,4,217.52,Excess
2025-04-26,hebri,0.94,1.64,126.86,126.86,126.86,13,17.89800000000001,29.5,68.89,1.63,96.68,4,217.52,Excess
2025-04-27,hebri,15.55,0.22,151.4,151.4,151.4,12,42.43800000000002,27.94,76.9,1.4,96.78,4,217.52,Excess
2025-04-28,hebri,5.99,0.41,182.64,182.64,182.64,11,73.678,28.24,75.92,1.27,96.66,4,217.52,Excess
2025-04-29,hebri,2.67,0.28,197.74,197.74,197.74,10,88.77800000000002,29.08,72.28,1.44,96.64,4,217.52,Excess
2025-04-30,hebri,6.71,0.74,208.57,208.57,208.57,9,99.608,28.28,75.94,1.43,96.73,4,217.52,Excess
2025-05-01,hebri,4.64,0.72,217.51999999999998,217.51999999999998,217.51999999999998,8,-118.36399999999998,28.54,73.7,1.36,96.8,5,848.62,Excess
2025-05-02,hebri,5.12,8.63,220.07000000000002,220.07000000000002,220.07000000000002,7,-115.81399999999994,28.72,71.24,1.53,96.83,5,848.62,Excess
2025-05-03,hebri,26.18,3.97,215.15999999999997,215.15999999999997,215.15999999999997,7,-120.72399999999999,27.92,74.12,1.34,96.84,5,848.62,Excess
2025-05-04,hebri,31.46,5.84,212.10999999999999,212.10999999999999,212.10999999999999,8,-123.77399999999997,28.17,69.33,1.55,96.76,5,848.62,Excess
2025-05-05,hebri,15.51,22.44,206.72,206.72,206.72,9,-129.16399999999996,28.2,71.15,1.65,96.75,5,848.62,Excess
2025-05-06,hebri,11.11,4.34,185.27,185.27,185.27,10,-150.61399999999995,28.27,71.03,1.76,96.8,5,848.62,Excess
2025-05-07,hebri,9.69,0.8,181.09999999999997,181.09999999999997,181.09999999999997,11,-154.784,28.49,68.0,2.34,96.74,5,848.62,Excess
2025-05-08,hebri,3.27,9.9,181.55999999999997,181.55999999999997,181.55999999999997,11,-154.32399999999998,27.74,67.17,2.26,96.8,5,848.62,Excess
2025-05-09,hebri,3.72,7.26,171.90999999999997,171.90999999999997,171.90999999999997,12,-163.974,27.53,65.64,1.83,96.84,5,848.62,Excess
2025-05-10,hebri,0.92,2.92,165.08999999999997,165.08999999999997,165.08999999999997,13,-170.79399999999998,27.52,70.24,1.51,96.84,5,848.62,Excess
2025-05-11,hebri,0.45,2.92,164.10999999999999,164.10999999999999,164.10999999999999,14,-171.77399999999997,28.24,70.17,1.65,96.76,5,848.62,Excess
2025-05-12,hebri,0.99,5.46,163.78999999999996,163.78999999999996,163.78999999999996,14,-172.094,28.51,69.49,1.59,96.63,5,848.62,Excess
2025-05-13,hebri,0.17,1.21,166.99999999999997,166.99999999999997,166.99999999999997,14,-168.884,27.58,78.82,1.67,96.64,5,848.62,Excess
2025-05-14,hebri,1.26,2.06,179.59999999999997,179.59999999999997,179.59999999999997,13,-156.284,27.03,78.35,1.62,96.72,5,848.62,Excess
2025-05-15,hebri,0.25,0.59,190.06999999999996,190.06999999999996,190.06999999999996,13,-145.814,26.55,82.98,1.18,96.75,5,848.62,Excess
2025-05-16,hebri,0.44,0.54,197.82,197.82,197.82,12,-138.06399999999996,26.46,85.21,1.46,96.71,5,848.62,Excess
2025-05-17,hebri,1.94,0.65,207.96999999999997,207.96999999999997,207.96999999999997,11,-127.91399999999999,26.98,80.82,1.54,96.69,5,848.62,Excess
2025-05-18,hebri,2.6,1.7,220.76,220.76,220.76,10,-115.12399999999997,26.81,83.77,2.09,96.51,5,848.62,Excess
2025-05-19,hebri,8.67,0.94,233.81,233.81,233.81,9,-102.07399999999996,26.52,87.97,3.14,96.35,5,848.62,Excess
2025-05-20,hebri,13.81,15.55,282.83,282.83,282.83,8,-53.053999999999974,26.65,88.89,4.26,96.11,5,848.62,Excess
2025-05-21,hebri,12.53,5.99,442.41999999999996,442.41999999999996,442.41999999999996,8,106.536,25.9,91.15,3.8,96.43,5,848.62,Excess
2025-05-22,hebri,8.34,2.67,448.74,448.74,448.74,8,112.85600000000005,26.46,85.42,2.98,96.59,5,848.62,Excess
2025-05-23,hebri,10.69,6.71,452.08,452.08,452.08,8,116.19600000000003,26.82,85.03,3.13,96.39,5,848.62,Excess
2025-05-24,hebri,13.44,4.64,478.09999999999997,478.09999999999997,478.09999999999997,8,142.216,26.29,89.48,4.15,96.32,5,848.62,Excess
2025-05-25,hebri,14.75,5.12,559.22,559.22,559.22,8,223.33600000000007,26.4,87.81,3.5,96.49,5,848.62,Excess
2025-05-26,hebri,49.96,26.18,619.96,619.96,619.96,8,284.0760000000001,25.5,90.03,3.12,96.53,5,848.62,Excess
2025-05-27,hebri,175.14,31.46,638.6200000000001,638.6200000000001,638.6200000000001,8,302.73600000000016,25.31,86.61,2.43,96.5,5,848.62,Excess
2025-05-28,hebri,12.31,15.51,635.42,635.42,635.42,8,299.536,25.65,85.71,2.62,96.51,5,848.62,Excess
2025-05-29,hebri,6.01,11.11,678.5600000000001,678.5600000000001,678.5600000000001,8,342.6760000000001,25.2,88.07,2.61,96.46,5,848.62,Excess
2025-05-30,hebri,32.73,9.69,809.32,809.32,809.32,8,473.4360000000001,26.01,90.66,3.19,96.52,5,848.62,Excess
2025-05-31,hebri,85.76,3.27,845.09,845.09,845.09,8,509.2060000000001,26.01,86.7,2.16,96.82,5,848.62,Excess
2025-06-01,hebri,65.86,3.72,845.35,845.35,845.35,8,-244.65399999999988,25.63,85.27,1.65,96.91,6,1311.71,Excess
2025-06-02,hebri,44.84,0.92,845.9899999999999,845.9899999999999,845.9899999999999,8,-244.014,26.25,87.67,1.97,96.82,6,1311.71,Excess
2025-06-03,hebri,28.26,0.45,855.12,855.12,855.12,7,-234.8839999999999,26.38,86.69,1.63,96.84,6,1311.71,Excess
2025-06-04,hebri,58.65,0.99,862.16,862.16,862.16,6,-227.84399999999994,25.6,85.39,1.4,96.88,6,1311.71,Excess
2025-06-05,hebri,141.87,0.17,864.1899999999999,864.1899999999999,864.1899999999999,5,-225.81399999999996,25.75,83.49,1.69,96.91,6,1311.71,Excess
2025-06-06,hebri,45.46,1.26,864.8299999999998,864.8299999999998,864.8299999999998,5,-225.1740000000001,25.95,83.94,1.65,96.95,6,1311.71,Excess
2025-06-07,hebri,3.53,0.25,864.6399999999999,864.6399999999999,864.6399999999999,5,-225.36400000000003,25.8,85.65,1.75,96.95,6,1311.71,Excess
2025-06-08,hebri,4.36,0.44,865.8999999999999,865.8999999999999,865.8999999999999,5,-224.10400000000004,26.25,85.18,2.35,96.88,6,1311.71,Excess
2025-06-09,hebri,10.05,1.94,1007.1499999999999,1007.1499999999999,1007.1499999999999,4,-82.85400000000004,26.16,84.07,2.45,96.78,6,1311.71,Excess
2025-06-10,hebri,7.49,2.6,1007.5,1007.5,1007.5,3,-82.5039999999999,26.05,87.24,2.49,96.57,6,1311.71,Excess
2025-06-11,hebri,3.02,8.67,1017.6599999999999,1017.6599999999999,1017.6599999999999,3,-72.34400000000005,26.18,89.38,2.73,96.45,6,1311.71,Excess
2025-06-12,hebri,0.81,13.81,1060.78,1060.78,1060.78,3,-29.223999999999933,25.31,92.85,3.76,96.25,6,1311.71,Excess
2025-06-13,hebri,1.07,12.53,1138.0900000000001,1138.0900000000001,1138.0900000000001,3,48.08600000000024,25.4,92.32,3.16,96.27,6,1311.71,Excess
2025-06-14,hebri,1.51,8.34,1210.57,1210.57,1210.57,3,120.56600000000003,24.84,90.28,4.04,96.48,6,1311.71,Excess
2025-06-15,hebri,141.69,10.69,1336.7599999999998,1336.7599999999998,1336.7599999999998,3,246.75599999999986,24.97,91.55,4.07,96.45,6,1311.71,Excess
2025-06-16,hebri,2.29,13.44,1453.04,1453.04,1453.04,3,363.03600000000006,25.09,88.73,3.67,96.6,6,1311.71,Excess
2025-06-17,hebri,12.76,14.75,1484.0500000000002,1484.0500000000002,1484.0500000000002,3,394.0460000000003,25.91,91.4,2.58,96.72,6,1311.71,Excess
2025-06-18,hebri,51.79,49.96,1702.9600000000003,1702.9600000000003,1702.9600000000003,3,612.9560000000004,25.89,90.87,2.24,96.77,6,1311.71,Excess
2025-06-19,hebri,91.12,175.14,1665.8100000000002,1665.8100000000002,1665.8100000000002,3,575.8060000000003,25.86,89.62,2.52,96.76,6,1311.71,Excess
2025-06-20,hebri,85.01,12.31,1498.5500000000002,1498.5500000000002,1498.5500000000002,3,408.5460000000003,25.9,89.71,2.53,96.84,6,1311.71,Excess
2025-06-21,hebri,134.53,6.01,1518.0900000000001,1518.0900000000001,1518.0900000000001,3,428.08600000000024,25.84,88.86,2.67,96.86,6,1311.71,Excess
2025-06-22,hebri,126.97,32.73,1523.9900000000002,1523.9900000000002,1523.9900000000002,3,433.98600000000033,25.83,89.73,2.56,96.81,6,1311.71,Excess
2025-06-23,hebri,44.45,85.76,1520.1600000000003,1520.1600000000003,1520.1600000000003,3,430.1560000000004,25.35,91.56,2.46,96.77,6,1311.71,Excess
2025-06-24,hebri,233.66,65.86,1465.6200000000003,1465.6200000000003,1465.6200000000003,3,375.61600000000044,24.9,91.32,2.25,96.71,6,1311.71,Excess
2025-06-25,hebri,12.81,44.84,1440.1200000000001,1440.1200000000001,1440.1200000000001,3,350.1160000000002,25.43,92.45,2.23,96.65,6,1311.71,Excess
2025-06-26,hebri,7.88,28.26,1503.11,1503.11,1503.11,3,413.106,25.57,91.95,2.49,96.67,6,1311.71,Excess
2025-06-27,hebri,31.85,58.65,1523.64,1523.64,1523.64,3,433.6360000000002,25.36,91.36,2.35,96.75,6,1311.71,Excess
2025-06-28,hebri,11.91,141.87,1479.95,1479.95,1479.95,3,389.94600000000014,25.61,88.98,2.51,96.76,6,1311.71,Excess
2025-06-29,hebri,28.9,45.46,1349.27,1349.27,1349.27,3,259.2660000000001,25.29,88.96,2.51,96.76,6,1311.71,Excess
2025-06-30,hebri,31.22,3.53,1308.84,1308.84,1308.84,3,218.836,25.46,88.77,2.51,96.75,6,1311.71,Excess
2025-07-01,hebri,40.36,4.36,1311.7100000000003,1311.7100000000003,1311.7100000000003,3,-547.6399999999996,25.37,89.03,2.21,96.78,7,1631.24,Normal
2025-07-02,hebri,107.83,10.05,1352.5500000000002,1352.5500000000002,1352.5500000000002,3,-506.7999999999997,25.28,91.51,2.42,96.74,7,1631.24,Normal
2025-07-03,hebri,48.79,7.49,1451.4,1451.4,1451.4,3,-407.9499999999998,24.73,88.94,2.01,96.85,7,1631.24,Normal
2025-07-04,hebri,14.96,3.02,1492.7700000000002,1492.7700000000002,1492.7700000000002,3,-366.5799999999997,24.37,91.88,2.07,96.94,7,1631.24,Normal
2025-07-05,hebri,11.19,0.81,1541.8200000000002,1541.8200000000002,1541.8200000000002,3,-317.52999999999975,24.74,92.41,2.28,96.88,7,1631.24,Normal
2025-07-06,hebri,5.03,1.07,1637.76,1637.76,1637.76,2,-221.58999999999992,25.11,91.67,2.82,96.79,7,1631.24,Normal
2025-07-07,hebri,6.4,1.51,1676.1499999999999,1676.1499999999999,1676.1499999999999,1,-183.20000000000005,25.0,91.05,2.61,96.78,7,1631.24,Normal
2025-07-08,hebri,45.2,141.69,1771.33,1771.33,1771.33,0,-88.01999999999998,25.1,90.78,2.52,96.83,7,1631.24,Normal
2025-07-09,hebri,108.9,2.29,1646.82,1646.82,1646.82,0,-212.52999999999997,25.28,89.95,2.57,96.83,7,1631.24,Normal
2025-07-10,hebri,48.86,12.76,1654.3300000000002,1654.3300000000002,1654.3300000000002,0,-205.01999999999975,25.25,90.37,2.48,96.74,7,1631.24,Normal
2025-07-11,hebri,52.07,51.79,1665.5100000000002,1665.5100000000002,1665.5100000000002,0,-193.8399999999997,25.36,91.24,2.42,96.71,7,1631.24,Normal
2025-07-12,hebri,96.75,91.12,1652.1600000000003,1652.1600000000003,1652.1600000000003,0,-207.1899999999996,25.21,90.83,2.18,96.78,7,1631.24,Normal
2025-07-13,hebri,39.46,85.01,1570.0600000000004,1570.0600000000004,1570.0600000000004,0,-289.2899999999995,25.14,91.92,2.46,96.79,7,1631.24,Normal
2025-07-14,hebri,96.69,134.53,1498.14,1498.14,1498.14,0,-361.2099999999998,24.82,93.35,2.56,96.77,7,1631.24,Normal
2025-07-15,hebri,17.18,126.97,1388.22,1388.22,1388.22,0,-471.1299999999999,24.95,92.6,2.68,96.7,7,1631.24,Normal
2025-07-16,hebri,9.8,44.45,1291.75,1291.75,1291.75,0,-567.5999999999999,25.01,92.92,2.96,96.58,7,1631.24,Normal
2025-07-17,hebri,23.94,233.66,1300.9999999999998,1300.9999999999998,1300.9999999999998,0,-558.3500000000001,24.76,91.95,3.08,96.58,7,1631.24,Normal
2025-07-18,hebri,38.44,12.81,1101.9299999999998,1101.9299999999998,1101.9299999999998,0,-757.4200000000001,24.61,92.56,3.16,96.61,7,1631.24,Normal
2025-07-19,hebri,9.02,7.88,1120.12,1120.12,1120.12,0,-739.23,24.63,93.31,3.19,96.48,7,1631.24,Normal
2025-07-20,hebri,13.09,31.85,1223.3399999999997,1223.3399999999997,1223.3399999999997,0,-636.0100000000002,24.63,93.42,3.18,96.46,7,1631.24,Normal
2025-07-21,hebri,24.61,11.91,1227.2899999999997,1227.2899999999997,1227.2899999999997,0,-632.0600000000002,24.1,91.94,1.79,96.63,7,1631.24,Normal
2025-07-22,hebri,30.5,28.9,1242.06,1242.06,1242.06,0,-617.29,24.23,90.68,1.57,96.71,7,1631.24,Normal
2025-07-23,hebri,53.7,31.22,1253.6399999999999,1253.6399999999999,1253.6399999999999,0,-605.71,24.39,93.27,2.68,96.62,7,1631.24,Normal
2025-07-24,hebri,34.59,40.36,1263.3200000000002,1263.3200000000002,1263.3200000000002,0,-596.0299999999997,24.39,94.04,2.72,96.55,7,1631.24,Normal
2025-07-25,hebri,31.0,107.83,1513.73,1513.73,1513.73,0,-345.6199999999999,24.33,93.03,3.15,96.56,7,1631.24,Normal
